"from","to"
"man","old"
"man","person"
"old","person"
"man","anything"
"person","anything"
"short","arm"
"arm","round"
"round","aunt"
"old","bad"
"person","bad"
"anything","bad"
"first","bad"
"anything","air"
"person","boy"
"air","boy"
"bad","beautiful"
"air","beautiful"
"old","face"
"person","face"
"black","face"
"aunt","letter"
"black","letter"
"black","little"
"face","little"
"old","young"
"person","young"
"arm","young"
"aunt","young"
"bad","young"
"beautiful","young"
"black","young"
"face","young"
"letter","young"
"old","best"
"anything","best"
"beautiful","best"
"black","best"
"old","course"
"course","friend"
"person","love"
"aunt","love"
"young","love"
"best","love"
"course","love"
"person","part"
"young","part"
"course","part"
"person","room"
"course","room"
"person","thing"
"bad","thing"
"young","thing"
"course","thing"
"person","time"
"bad","time"
"face","time"
"young","time"
"course","time"
"person","way"
"bad","way"
"young","way"
"course","way"
"person","better"
"arm","better"
"young","better"
"course","better"
"old","heart"
"young","heart"
"love","heart"
"best","mind"
"heart","mind"
"time","place"
"heart","place"
"person","right"
"young","right"
"heart","right"
"arm","state"
"round","state"
"letter","state"
"young","state"
"heart","state"
"right","state"
"heart","woman"
"person","word"
"young","word"
"best","word"
"heart","word"
"young","door"
"heart","door"
"person","eye"
"face","eye"
"young","eye"
"thing","eye"
"aunt","bright"
"face","bright"
"young","bright"
"aunt","evening"
"letter","evening"
"young","evening"
"bright","evening"
"arm","morning"
"bad","morning"
"evening","morning"
"bad","certain"
"boy","certain"
"evening","certain"
"old","day"
"person","day"
"anything","day"
"time","day"
"right","day"
"evening","day"
"person","other"
"bad","other"
"day","other"
"anything","child"
"arm","child"
"beautiful","child"
"letter","child"
"young","child"
"best","child"
"friend","child"
"love","child"
"room","child"
"thing","child"
"way","child"
"better","child"
"right","child"
"eye","child"
"morning","child"
"day","child"
"young","happy"
"best","happy"
"heart","happy"
"child","happy"
"old","common"
"person","common"
"part","common"
"happy","common"
"old","dark"
"time","dark"
"room","kind"
"thing","kind"
"bright","kind"
"letter","night"
"love","night"
"time","night"
"door","night"
"child","night"
"kind","night"
"thing","dear"
"kind","dear"
"person","good"
"air","good"
"beautiful","good"
"young","good"
"best","good"
"love","good"
"happy","good"
"night","good"
"old","home"
"person","home"
"anything","home"
"round","home"
"aunt","home"
"young","home"
"best","home"
"love","home"
"room","home"
"time","home"
"way","home"
"place","home"
"right","home"
"state","home"
"word","home"
"door","home"
"evening","home"
"other","home"
"dear","home"
"good","home"
"round","mother"
"young","mother"
"better","mother"
"state","mother"
"common","mother"
"good","mother"
"best","pretty"
"good","pretty"
"person","open"
"young","open"
"best","open"
"better","open"
"word","open"
"good","open"
"home","open"
"pretty","open"
"round","early"
"eye","early"
"way","fire"
"certain","fire"
"other","fire"
"mother","fire"
"bright","full"
"home","full"
"mind","great"
"bright","great"
"bad","master"
"face","master"
"room","master"
"time","master"
"bright","master"
"child","master"
"dear","master"
"home","master"
"bad","moment"
"best","moment"
"bad","work"
"bad","general"
"boy","fancy"
"better","fancy"
"child","fancy"
"fancy","voice"
"young","head"
"master","head"
"fancy","head"
"person","hope"
"young","hope"
"child","hope"
"home","hope"
"young","long"
"home","long"
"face","greater"
"little","greater"
"thing","greater"
"way","greater"
"better","greater"
"dear","greater"
"home","greater"
"open","greater"
"boy","hand"
"room","hand"
"aunt","hard"
"young","hard"
"state","hard"
"child","hard"
"open","hard"
"early","hard"
"master","hard"
"greater","hard"
"face","red"
"door","red"
"master","red"
"moment","red"
"general","red"
"young","life"
"bright","life"
"open","life"
"master","life"
"hope","life"
"person","glad"
"common","glad"
"pretty","glad"
"greater","glad"
"red","glad"
"mind","large"
"aunt","new"
"letter","new"
"thing","new"
"open","new"
"full","new"
"hope","new"
"greater","new"
"hard","new"
"letter","white"
"thing","white"
"better","white"
"woman","white"
"night","white"
"moment","white"
"long","white"
"glad","white"
"new","white"
"young","late"
"time","late"
"new","late"
"good","whole"
"open","whole"
"letter","light"
"friend","light"
"way","light"
"better","light"
"mind","light"
"place","light"
"right","light"
"other","light"
"whole","light"
"young","manner"
"way","manner"
"better","manner"
"child","manner"
"life","manner"
"white","manner"
"child","bed"
"light","bed"
"manner","bed"
"young","house"
"person","low"
"young","low"
"child","low"
"light","low"
"young","money"
"place","money"
"woman","money"
"head","money"
"greater","money"
"anything","ready"
"young","ready"
"young","small"
"right","small"
"aunt","strange"
"beautiful","strange"
"young","strange"
"thing","strange"
"better","strange"
"eye","strange"
"head","strange"
"long","strange"
"hard","strange"
"low","strange"
"beautiful","thought"
"letter","thought"
"young","thought"
"time","thought"
"night","thought"
"short","lost"
"bad","lost"
"young","lost"
"heart","lost"
"pretty","lost"
"other","alone"
"old","nothing"
"heart","miserable"
"place","miserable"
"white","miserable"
"lost","miserable"
"person","natural"
"young","natural"
"friend","half"
"part","half"
"bed","half"
"miserable","wrong"
"better","name"
"miserable","name"
"person","pleasant"
"person","possible"
"boy","possible"
"young","possible"
"child","possible"
"bed","possible"
"child","side"
"lost","side"
"state","perfect"
"child","perfect"
"home","poor"
"moment","poor"
"old","quiet"
"person","quiet"
"beautiful","quiet"
"black","quiet"
"young","quiet"
"happy","quiet"
"good","quiet"
"pretty","quiet"
"hope","quiet"
"hard","quiet"
"young","same"
"thing","same"
"better","same"
"right","same"
"bright","same"
"morning","same"
"head","same"
"glad","same"
"person","strong"
"boy","strong"
"beautiful","strong"
"letter","strong"
"young","strong"
"thing","strong"
"time","strong"
"way","strong"
"right","strong"
"woman","strong"
"door","strong"
"evening","strong"
"dark","strong"
"night","strong"
"good","strong"
"master","strong"
"work","strong"
"bed","strong"
"money","strong"
"same","strong"
"person","something"
"face","something"
"room","something"
"hard","something"
"life","something"
"strong","something"
"aunt","true"
"home","true"
"white","true"
"manner","true"
"thought","true"
"name","true"
"woman","usual"
"word","usual"
"friend","family"
"thing","family"
"right","family"
"something","family"
"light","world"
"light","year"
"perfect","year"
